0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.4976418996505801,0.6136527398275528,-0.4981313050767202,-0.531028145679961,-0.5769482416306294,-0.17494424491349356,-0.3621562192865411,-0.2848590002933161,0.4334516463321263,0.17818231992082198,-0.36844966309881055,0.5531040559478781,-0.3167110369319671,-0.40524635667350606,0.04025751865907595,-0.037955293259640296,-0.18043064540203216,0.1647890075649175,-0.12170968705417966,0.23079329398150797,-0.5004400186287955,0.8194036725213548,-0.4692283758814931,-0.5330883273942632,-0.04910117085171557,-0.04160192546974719,-0.14913653094429205,0.0968178658123206,0.10617646679435742,0.4903532929666863
1.9769275047194956,0.3132759101862076,1.9023345170747874,2.0578660214363307,0.07880369649758484,0.26483377844953815,0.860436091089781,1.7680967873657005,-0.9359581088801715,-0.8535063433780942,0.9272921553211221,0.2925486400004808,0.8138242764747142,0.8862826918193345,-0.4984731723414943,-0.2628521626825789,-0.030322792446123528,0.43995180172097453,-1.259776356287649,-0.5802498983259324,1.9652396172021718,1.0785463054109181,1.8326515266900534,2.0192498548454534,0.22847028729434377,0.37042606972007486,0.7903003342920942,1.7442199332192188,-1.009834881641026,-0.539471463872759
0.21301819245112336,-0.5902012727193997,0.27815102355458016,0.07931796801866137,1.4708385125241468,1.1691929241071397,1.0090871911664487,1.0771147432682968,1.260196365569338,0.6836125668128892,0.08691608372925844,-0.46897538065145133,0.0631952291379994,0.023497205043103136,-0.0013344556613329236,-0.0002931380931195179,-0.08451110450904491,0.12979720715200854,-0.557825655027393,0.022824291171052682,0.5357696511128259,0.30276899676063335,0.5998229627639321,0.38446957782188035,2.4403678443957477,1.2610006862824021,0.9361162344941795,1.3565057722388045,1.0779306664973256,1.2694527413599268
-1.2601150582282243,-0.16310296807311314,-1.250952290796046,-1.030248395793899,-0.45183767448774687,-0.783001754873573,-0.7485231039773377,-0.8716808276177576,1.5552021904953914,0.1906792216296927,-0.08632088517272433,0.27222162173508124,-0.13980811914366204,-0.3675220096712537,0.16765340850662702,-0.3091228104585902,-0.17700494751299684,-0.31984742815387246,-0.11925959734646507,0.03324070063824299,-1.0601596996739686,0.013915743539782616,-1.0865425327087335,-0.8672748025786938,-0.3526949531989668,-0.6363946896857755,-0.7022807818748258,-0.7445065388447835,0.4263956321124645,0.07696503273211587
-0.20318512842118874,-0.524493841235356,-0.26351787595697396,-0.28762301808203544,-1.1773351586668797,-0.8902274594852971,-0.8451463190271717,-0.8824650924856653,-0.5863215756344785,-0.7979645580053399,-0.8612911623832269,-1.0907973484975448,-0.8807703403717264,-0.569071751239467,-0.8498762309698294,-0.7067275628594315,-0.5703373505904085,-1.019524382773812,-0.9388146045770259,-0.6273033341949646,-0.313173210844165,-0.6331155436749234,-0.4002379696277195,-0.37648801606773324,-0.4437730879031419,-0.5498558944578192,-0.6606873939483294,-0.6790701962603422,-0.2600147569110029,-0.4514091072149196
1.4587968399600857,1.7095588292221466,1.4824999597026105,1.4317253687510525,-0.12468073167158708,1.3027480722000346,0.9675152733483974,0.727283712187388,0.1530140102913095,-0.02037956278677574,0.5436960098953029,-1.102254395156225,0.32371619276613167,0.595508511554783,-0.6465013014188543,0.40592010691721225,0.0668424567701491,-0.35802030133159124,-0.6301033014049762,0.027134529571269474,1.6468860439682997,0.8854272732575491,1.6286798908093332,1.6506747977818863,0.8399949060223791,2.623663805170372,1.5992200167246464,0.9856487486923213,1.2158468416590853,1.5947786449366577
1.0963885061392964,-2.0662717871288216,1.2725826810165215,0.9776323728847023,1.6290242870726201,3.3194308084027453,2.6606261081199345,2.5992742747459046,2.2144127375523754,2.2151772984665965,2.4500097574861015,-0.5495442894124904,2.7699065395601523,2.401826542454763,-0.1932470300846362,1.2592369368329555,0.6510796603910709,0.632406703991974,1.1584621852267414,0.852185996679414,1.902817347940628,-1.354423381717848,2.324583119108263,2.0139593037871246,1.3300820118115142,2.6662873908796634,2.090691313143479,2.3173626059728747,2.688537953443845,1.964977086937766
0.3121142212302458,2.6834368315749453,0.4740738169949298,0.17634156465097467,0.6511485898638785,2.0048665650312527,2.0924765646065695,1.210208353589304,1.1545769961513679,1.2168137063913327,-0.5013825208684954,0.004274562782083965,-0.23985976936819514,-0.3692174859410179,-0.7742246871271964,1.226955089547366,1.2695738429023453,0.6658079680224783,0.09757334178628431,0.833867483478493,0.26735389328818915,2.8479788051409294,0.6478162888535133,0.06703651432215742,0.44098593493741933,3.4806562026890138,4.2807983256869315,1.8606874282172878,1.8768933363999296,3.1989718936081246
0.04030797086465375,-0.2381971754834486,-0.027258036808317513,-0.060012429470765315,-2.155929882123569,-0.9810449601884654,-0.8081095195165443,-0.9085051466789058,-0.6409522839541181,-0.9576471909520091,-0.6081530608856357,-0.9862055999683059,-0.5786820244763968,-0.4135118034886063,-1.2510586604383391,-0.6383976527716009,-0.6861882246559644,-1.0578563095897715,-1.1691230371022059,-0.6693281585970773,-0.003142606845166071,-0.0455054971227923,-0.039088190803619895,-0.10102665763075136,-1.6082720959065284,-0.2327622492568746,-0.5645923252905616,-0.5958572360183005,-0.4264653131407122,-0.39868387456627724
-0.6845086967769245,-0.01760794121558645,-0.7224546715157758,-0.6647176363884394,-0.5467491392168308,-0.9747487889212291,-0.920479673133822,-0.9679501188776165,0.45530392965998173,-0.20505599915118441,-0.8552809001968317,0.42005448184707944,-0.8454864250751519,-0.6101870507812476,-0.302958143449494,-0.8891200000230108,-0.6977110266463558,-0.6769228460037848,0.35728285080404054,-0.7756473724690891,-0.7542905802924058,0.16742061525143467,-0.7853844114966101,-0.6946264863752333,-0.40040254756782023,-0.9302391063180153,-0.9343910099014241,-0.8700155893755974,0.9225768140162641,-0.8014149069250577
0.32627079677012005,-1.4725582097908507,0.2588057057148819,0.20059746380905308,-1.0011737279197161,-0.7883439607972887,-0.3776512068369057,-0.4395211403501388,-1.6461573170354864,-1.0409598690111415,-0.6668415034116136,-1.55203587204698,-0.6444164420152205,-0.4253801373769553,-0.8836083046312635,-0.7142599938927356,-0.4488807890700676,-0.719072060137516,-1.3517772248123354,-0.7774433051358459,0.2382235009661354,-1.5871565743129332,0.1978788567636883,0.09825076556629693,-0.4047396016013525,-0.2204918230678361,0.10329230612685912,-0.16370153089388656,-0.9274022252225034,-0.5119870340878281
0.3460900025259445,-1.1557545222784948,0.4370295913444433,0.14108589727004683,0.8309051518507796,2.0964472380092376,1.4966124092145028,1.2962194416821287,2.585901554125924,1.050188350273068,0.13004855353750738,-0.9111804234614667,0.25411504478384767,0.10254878612085652,-0.06552364437629446,1.4873619909844529,0.9852409181124191,1.690113398291269,1.9780171924573025,0.20600942318026214,0.3817947202676857,-1.0655701284969972,0.5398313051519553,0.18325228590344483,0.32388547603205176,2.2129274337899223,1.7015301893254537,1.9173887086768742,2.793164017359662,0.8745744032254122
-0.17204066223346484,-0.06923520881019234,-0.15567801906333664,-0.27154643375633225,0.7302414771381142,0.21141171921238033,-0.0390290398825982,0.14545947102124515,-0.018162209110227104,-0.27309468623280936,-0.6661344137426259,0.23895922820988155,-0.6502165376804109,-0.44042748927111214,-0.5066605688612598,-0.32633979567757115,0.006737030171621406,0.28248869986288405,-0.9094135280844496,-0.4872205861879222,-0.29860801468313813,0.27470896644775045,-0.29315286079034125,-0.35585486694025115,0.4886935293062739,0.027499948331680745,0.3308607274258513,0.47686969159549364,-0.3789080113607952,-0.39307480726322996
-1.0299291399498638,0.1583941074023891,-1.0356841795159983,-0.8931743610168517,0.8093343644123508,-0.8377593655916599,-0.5113112213973671,-0.46240482433813807,-0.26946346738056964,0.228169926756301,-0.10647294073887328,2.604284990001857,-0.1649418670261535,-0.35713721751894834,2.964140563797731,-0.6335553756787624,-0.4414065391303543,-0.08969681361987543,1.7379084011012633,-0.09355214563479795,-0.9894144611775527,0.6477423106072494,-1.0025542120519657,-0.8362369030364986,0.8660172302235717,-0.9696336325038762,-0.7481769340695807,-0.7175351189504938,-0.03491019515272969,-0.3582985899843383
0.14789794496770073,-0.92577851208434,0.16002110398025166,-0.006987905729850002,1.2551306381398653,0.5777344111243201,0.13557301495321655,0.5881403923063347,1.110872429495657,0.09764673113032822,0.3870756482145306,-0.8601780867228274,0.4619518061198345,0.05698286137094504,-0.4850458420490788,0.9945257890911233,0.3592724856614313,0.6896660137585527,0.4528363494049131,0.3665658035883336,0.021826300859451527,-1.2042196900430056,0.06889679289793844,-0.1294192816437822,-0.1662016297570832,0.3626763268638401,-0.06786209476608046,0.39105153738638976,0.3899350340811945,0.04835878948657592
0.09410295791617698,0.24287509073901722,0.10733598305511563,-0.03293607692221268,0.2139806311117349,0.32397962974782024,0.36661209761474917,0.30301495043287247,0.5062925907583125,0.26427208724859097,-0.6816903864603551,-1.0196527845686456,-0.6826004051443902,-0.4376723403327454,-0.9644997822465466,-0.5200308793911068,-0.3993638832194671,-0.7302058148143509,-0.6558292433359802,-0.6625036144634009,0.43589402029435625,0.7566812518219702,0.3238613377488395,0.2945302098302922,1.0264882294642623,0.9871764386954357,1.0618525681110595,1.06686950178308,2.9294949491287574,0.9777812416014784
-0.8713754939032688,-0.5526541690142324,-0.8628111264803957,-0.7930482656550166,0.8596662017686836,-0.48803567065697984,-0.7361775041404618,-0.6175930260958344,-0.3532305534706835,0.08931546332441441,-0.7258834907720852,0.3405943195368804,-0.732867900909373,-0.5622898461604103,-0.5996693933257957,-0.8759382457147284,-0.6933510475148563,-0.7015761599310616,-0.41572045197994134,-0.5827642040593922,-0.795905426466768,0.1492641250489813,-0.8150802820145384,-0.7152596355027153,0.23280734132787545,-0.67514340396695,-0.8026786148008518,-0.6110286597088386,0.1473927950036186,-0.28369799485381136
1.611687855790731,0.6957870291826076,1.5689364862204116,1.7081298010175268,0.1845005549458826,-0.017539963232582025,0.7432788681480005,1.2283574822694412,-0.8339807866835112,-1.2228592161069125,1.2592707549108402,-0.34313265848111274,1.453284823561948,1.532894954200637,-0.16213492330952742,-0.36077376611553313,0.03383118620308215,0.5274313027532471,-0.8591866890762988,-0.6549606972630216,2.306481355831943,0.8821260932207394,2.3905739424814376,2.6823322541559858,0.8530060681229754,0.4020708530497008,1.2554769601826814,1.9097263734796328,-0.217213185309078,-0.4328991851148644
-1.092218072325312,-1.634480094519388,-1.075609622717078,-0.9385836606034866,0.3031398858572372,-0.5380234546574633,-0.8776480002303753,-0.7522648215194624,-0.04001449243808355,0.4072921845834344,-0.7456820015037405,-1.2103571741131236,-0.7299678530767778,-0.5974709787580164,-0.4280615622715107,-0.6448540222287187,-0.7576295969963905,-0.789691875516296,-0.14621058413132632,-0.5206249337896016,-1.0102218842647337,-1.6317225048098642,-1.0160523350146606,-0.8508740942978748,0.12004393645603952,-0.5666470039796614,-0.9009250655927488,-0.7236649871082869,0.050692948051120984,-0.3728821649722605
-0.3475821989279093,-1.4232776361778179,-0.4112831760516914,-0.3905695668343447,-1.8834189341514267,-1.2655174256263315,-0.8351942538525473,-0.9619004093175708,-1.7262823559042904,-0.9645899141236036,-0.8796754937769068,-1.3557877502483022,-0.8425863772425567,-0.580516216060375,-0.7395101258833906,-0.6556146379905818,-0.5077405073453097,-0.9525628010745636,-0.5369998925118182,-0.6247890284615049,-0.5441356071118761,-1.649878995012318,-0.5910114408338054,-0.5290322382495446,-1.5341084719331288,-0.891490392036841,-0.7457865094761039,-0.9274831033549079,-0.9448399025418065,-0.8255338963281601
-0.20318512842118874,0.3132759101862076,-0.13345148367304466,-0.2754950685029961,1.068183813673489,0.8257654004396963,0.7004471952445537,0.8795785745902799,1.110872429495657,1.4570319281284956,-0.04036005668852477,-0.502792147402071,0.11346272490298227,-0.13566562978100632,-0.5158304529633969,-0.16062631294487958,0.05282823813318673,0.23000099924352047,-0.431646035080087,0.06628586170657097,0.0363914970204784,0.6807541109753465,0.18588052524129278,-0.05746778725051173,1.1219034182019703,0.8580140577581873,1.1283063718097153,1.3932849811855632,1.0779306664973256,1.5162517026939986
-0.32776299317208485,-0.2100368477045731,-0.31702620189656505,-0.3643393503029342,-1.598684539964175,-0.46991032913008685,-0.6088162650069778,-0.7746224438065882,0.22949700193880554,-0.5230327204102044,-0.5880010053194867,0.1779781734136819,-0.22294282367805682,-0.4209295121688244,-1.100410564474654,0.6184422682140084,0.05282823813318673,-0.19785328762341237,0.7039705444456679,-0.041470098298846236,-0.4380177493672519,-0.15279384831910864,-0.32374860617244927,-0.4498503240765581,-1.6585819226955019,-0.13524465164925212,-0.5459470134614426,-0.7371506970554318,0.4787086640703726,-0.6393128618669967
1.0284369435478988,2.0756430903475365,1.0462013020413279,0.9229155771095023,0.3038589121051855,0.5300361439482862,1.0191652318496127,0.9114053074931295,-0.3568726006919924,-0.4994274616267842,-0.043541960198969394,-0.2322580133971138,0.007127637707826386,0.08220307088368686,-0.745077555516831,-0.2951340099681682,0.12912787293442654,-0.12627915041518928,-1.0049670266853221,-0.4541754251195942,1.1017315590841539,2.146478047318863,1.1487466299135194,0.9875923984713539,0.3715930704009051,0.7973077387176805,1.7464701716828182,1.269155150990253,0.10617646679435742,0.38602464113001045
1.8296991191047993,0.693440335201035,1.7623896646173947,1.7927434027317535,-0.3482978947832921,0.5949057873076925,0.9460994368966743,1.2449284258469582,-0.16748614518390928,-1.738009275439211,1.6195329412600654,0.5124500194170786,2.0158941030854094,1.5180595368402006,0.37168332977918317,0.5635631278285067,0.6872052017663518,2.5060585624650114,1.3703949449440607,-0.5227800529897099,1.4575384938749512,0.3803467276256617,1.5356928215107695,1.37380262572935,-0.5955699790767679,0.2535341149718651,0.5330906480339894,1.192531799017839,0.006306133056531485,-1.4144859631481044
0.3291021118780949,0.756801072703506,0.2896758937569537,0.15857270829098719,-0.37202576096556284,0.030158303943451852,-0.44278054475185247,-0.41163987020384085,-0.3058839395936627,0.057378936735081355,-0.695125090171121,-1.3066333242610626,-0.731901218298508,-0.4353410604618197,-1.211431661282674,-0.6287130985859241,-0.46974640348510055,-0.9360212226975521,-1.0845949421860495,-0.4473508809859178,0.32561467793229665,0.41170793797535427,0.20087843964428698,0.16949685315179025,-0.06211233295231184,0.49829682684795096,0.4226530318153608,0.1289996736407345,0.4279808755051282,0.7769766321523927
-0.09559515431814226,-0.796710343097825,-0.14456475136819036,-0.19313782950114888,-0.5445920604729878,-0.6952369432696707,-0.9869947416427036,-1.0085357791000107,-1.4786231448552576,-0.593848496760467,-0.16162593491991273,-1.3293626265032823,-0.3012441151581262,-0.2274332828819909,-0.18243966667854572,-0.7573024569401879,-0.7811423415984053,-0.9920081033582064,-1.0172174752238956,-0.45130193285278314,-0.20081312617338692,-1.326363351404965,-0.27605523837092766,-0.300480432529744,-1.0552977066311773,-0.9405720967929954,-1.1446527571436442,-1.242251833257584,-1.6581994292405597,-0.8844291030101551
0.2781384399345465,0.6652800074221586,0.22134987755716812,0.16477770575003028,-0.3727447872135102,-0.6259790593300697,-0.4581495567936774,-0.3929646798228299,-0.7101511811589953,-0.8215698167887602,-0.3235494691180926,-0.6814851170624492,-0.36794521530781493,-0.21535301445992136,-0.7578498940876652,-0.8250943362399255,-0.5230004343055576,-0.42498188303084,-1.1789233959330647,-0.7871413415363335,0.38803694719384024,1.0158238847115335,0.3178621719876417,0.2698409715580915,0.31954842199851885,-0.30380155877236126,-0.016228923546981477,0.5948696536330107,-0.36464082082682,-0.2881852486962496
-0.5033045298665298,-0.9938326375499574,-0.5594600786536361,-0.5225667855085383,-0.6416606039459146,-1.1048696617774494,-0.8542165556420191,-0.7296441683818999,-0.8740433061179141,-0.7882447455651078,-0.06616882960657537,-0.5449245125339904,-0.12385785606438869,-0.21026658565062895,0.23348007652554162,-0.9224241058059772,-0.6151828502286882,-0.25352206100758573,1.1180357050494492,-0.8579010886065576,-0.6356882686954731,-1.4336517026012807,-0.6896977176055074,-0.6064506354030881,-1.1593870034359492,-1.1967010981915587,-1.0775296345588155,-1.0152934647152942,-0.9622775798611092,-1.3533471295448911
-1.6766015106113343,-0.550307475032659,-1.653499542864663,-1.2761919314432515,-0.7006207562776183,-0.8431015715153757,-0.9198497955911241,-1.1142741809755936,-0.15291795629867164,0.3156482387183902,-0.8687156039075977,-0.45456167679053144,-0.8527365446566397,-0.6753569199003071,0.6480898362864669,-0.4936673707745423,-0.5276718405178785,-0.9506541574156775,0.632917942921942,-0.444836575252458,-1.5129292260510308,-0.5902002031963967,-1.495085721046295,-1.1194577363590292,-0.07946054908643979,-0.7558698920527304,-0.983872798986394,-1.3568803678083152,0.31701383801865535,-0.548445971557634
-0.18902855288131445,-0.20769015372299973,-0.21741839514748038,-0.28000779392775493,0.46420176539750097,-0.41915937285478694,-0.6192722322157604,-0.5386837709648025,-0.6300261422901904,-0.7854676562964702,-0.37834891846463825,0.3147235690172806,-0.36697853269694974,-0.3147503107748446,-0.3619073983918055,-0.5770621429289813,-0.4392265495646046,-0.4020781591242087,-0.21236300623962298,-0.719614273266272,-0.2361857454215949,0.06673462412873823,-0.2853539453007841,-0.313177755069733,0.10269572032191036,-0.501420001606351,-0.6525599503305082,-0.5374702418153213,-0.3598850906488288,-1.0005367961832292
-0.792098670879971,1.8527071620981,-0.8282365158732752,-0.7295880643693465,-1.935188824003654,-1.249490807855184,-0.9141808977068445,-1.1877123944175407,0.211286765832259,-0.8993283163106173,-0.9935169304839241,-0.5728279648801301,-0.8696534903467783,-0.6668795385514863,-1.092550663815679,-0.4931293399864492,-0.513657621880916,-1.394731915383141,-0.6374535705281201,-0.6352054379286952,-0.8645699226544659,1.3558454285029349,-0.8183798231831976,-0.7489428105740747,-1.713228803518007,-0.7074339992012622,-0.7921607465895539,-1.4305920324057773,-0.0888084705033024,-0.7290579387157502
2.3081913723525602,0.11380692175250248,2.5073902026993964,2.4104226952456087,2.6500415591582174,3.3041673629064143,4.251696780974437,3.5251428682833463,2.7133732068717498,1.0599081627133,2.8742635588787127,0.6325642182580772,3.476068186797075,2.7536378684308245,-0.15525751023292433,3.2843848232155888,2.2166235956801827,2.052755693479599,1.291992074297191,0.43696636412520623,2.531201525173499,0.4084067579385446,2.990490518601205,2.6153186074171555,1.6727092804605548,2.8865092503776717,3.2806446757762346,2.709674168071633,1.8229950610493577,0.7865120465675729
1.4956039363637594,1.012590716694964,1.531892260569925,1.411982195017733,0.5001530777948812,0.9955712315863766,1.4613392668234293,1.067382601802136,0.6082699129549728,-0.3827897123439995,0.43232938702974255,1.1074772813678726,0.569736917231288,0.4310473133876604,1.1858380397046648,0.370410074903064,0.1970189765534887,0.5878716852846354,0.1576005396252941,0.04617141583889322,1.1267004667887708,0.8243554425765696,1.1337487155105253,0.9523220580824958,0.6404904204798999,0.28453308639680486,0.34042242579975857,0.6469735329742524,0.023743810375834187,-0.4334600918451689
-1.8000468493190407,1.2566468907785564,-1.8094968931039328,-1.3351394073041627,-3.100011345678773,-1.1447454131366137,-1.1198989031519277,-1.2699095351790324,-0.8157705505769647,-0.543860889924987,-0.0576837535787231,0.4163586603442795,-0.14995828655774507,-0.44339457274319943,0.06547469993995364,-1.1285437007244645,-1.0222180448622409,-1.8917745348846895,0.7578725180153908,-0.37264008204882854,-1.4105567044620995,0.7979460022820918,-1.438093646314917,-1.0729008870457364,-1.803005822012123,-1.216075455332146,-1.3127952230488031,-1.7498049167228535,-0.05393311586469612,-0.7559814617703767
0.2101868773431485,-0.5268405352169285,0.12380008334422087,0.05449797818248831,-0.467656251942594,-0.6273146108109986,-0.6983848515785972,-0.5131697784724354,-0.8667592116752953,-0.7951874687367023,-0.3507724213741184,-0.987499137494286,-0.6023657484425906,-0.34230180015851197,-0.40382686857300504,-0.48344478580077227,-0.5672230797821947,-0.5746513566151461,-0.6203029425741173,-0.5935398000599339,0.015584073933296944,-0.8245839858098873,-0.14407359162457914,-0.17544707585124206,-0.4220878177354811,-0.6312281944482857,-0.7295316222404615,-0.5282754395786315,-0.6024273297264047,-0.8748936885949748
-0.8458936579314942,-0.6019347426272649,-0.881333239305639,-0.7707666838702701,-1.0234635416060922,-1.245484153412397,-0.9474384319612853,-0.9095572700806528,-1.0925661393964716,-0.17728510646480727,-0.9210402394126865,-0.4353434049759717,-0.9136375491411383,-0.6435879332956013,-0.36223489425259614,-1.042297365393132,-0.7295388743063015,-0.9073915678142628,-0.05923239950745528,-0.5184698145894931,-0.9477996150031905,-0.8658487362700088,-0.9824570067519539,-0.8039645415806934,-1.2374539760395287,-1.2306062231875865,-1.0938323302863273,-1.13007524596997,-0.8275318914846779,-0.731301565636969
-1.2451090881559572,-0.22646370557558423,-1.2822340813453457,-1.0330688491843731,-1.8870140653911642,-1.5297658257815587,-1.1198989031519277,-1.2699095351790324,-0.5753954339705508,0.2378897391965331,-0.17011101094776498,6.804586127934013,-0.3036608216852888,-0.38956320117818766,-1.727892633749482,-1.016848509116326,-1.0222180448622409,-1.8917745348846895,2.1335978888971847,-0.7659493360686015,-1.304022698255732,-0.7767168752761464,-1.345406535304413,-1.0108250879613463,-2.617938274912817,-1.4559945779230847,-1.3127952230488031,-1.7498049167228535,-1.5789372596073654,-1.0252166923166368
-1.2773860803868713,-0.550307475032659,-1.2447782531876317,-1.0545042949519774,-0.7861848797833829,-0.21634634082229104,-0.0589331702318469,-0.6670428259779478,0.8195086517909124,1.1793230012647224,-0.769369505414828,-0.48006284515985126,-0.6908172073367431,-0.5934442226173265,-0.33898268813646215,0.4882388174954647,0.5436373175076923,-0.5382280734580727,-0.37651901665650633,0.07562471157370712,-1.1413086497139753,-0.4069847111534572,-1.0754440760505175,-0.9230019403930896,-0.3570320072324985,0.5738568196962411,0.7625714090077631,-0.5054416806908524,0.1220289007209964,0.8067046888585424
